ds,Store,y,Size,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Date_dayofweek,Date_month,Date_year,Date_day,IsHoliday_label,Type_B,Type_C
2012-02-17,31,1570813.52,203750,45.03,3.51,13158.2,6689.78,10.34,6529.43,7435.73,220.0651993,7.057,4,2,2012,17,0,0,0
2012-02-17,29,559606.91,93638,36.25,3.703,7180.13,5665.86,1.76,5185.35,3381.36,137.2583103,8.988,4,2,2012,17,0,1,0
2012-02-17,22,1004749.41,119557,36.25,3.703,14910.44,10572.12,2.0,10409.34,5499.8,141.2140357,7.503,4,2,2012,17,0,1,0
2012-02-17,1,1819870.0,151315,45.32,3.51,9873.33,11062.27,9.8,8409.31,3402.66,220.4257586,7.348,4,2,2012,17,0,0,0
2012-02-17,33,266300.98,39690,57.8,3.781,99.4,262.95,3.9,0.46,1005.65,130.4546207,7.603,4,2,2012,17,0,0,0
2012-02-17,30,435109.11,42988,45.03,3.51,95.88,745.13,11.88,0.0,2043.43,220.0651993,7.057,4,2,2012,17,0,0,1
2012-02-17,44,320691.21,39910,36.57,3.119,98.16,1080.01,17.6,0.0,2583.41,130.4546207,5.774,4,2,2012,17,0,0,1
2012-02-17,36,326316.73,39910,54.38,3.503,377.29,417.07,0.44,0.0,537.36,219.1148297,7.244,4,2,2012,17,0,0,0
2012-02-17,38,415513.97000000003,39690,51.8,3.781,647.57,580.69,5.72,2.0,2761.19,130.4546207,12.187,4,2,2012,17,0,0,1
2012-02-17,28,1501503.68,206302,51.8,3.781,20868.41,6880.29,7.84,7685.11,11114.94,130.4546207,12.187,4,2,2012,17,0,0,0
2012-02-17,6,1632616.09,202505,49.03,3.51,13182.32,15299.89,12.82,6129.29,7603.05,222.026359,6.132,4,2,2012,17,0,0,0
2012-02-17,5,356427.98,34875,48.25,3.51,5548.48,1958.52,1.76,2662.84,2820.38,221.0106341,5.943,4,2,2012,17,0,1,0
2012-02-17,24,1326370.08,203819,33.92,3.874,12244.57,10925.86,25.52,15725.51,5533.12,137.2583103,8.659,4,2,2012,17,0,0,0
2012-02-17,40,975500.87,155083,25.56,3.703,7763.37,7366.75,33.48,3995.44,2642.17,137.2583103,4.261,4,2,2012,17,0,0,0
2012-02-17,26,965788.76,152513,23.9,3.703,11524.93,6005.06,1.04,3417.87,7086.22,137.2583103,7.467,4,2,2012,17,0,0,0
2012-02-17,39,1511041.69,184109,52.75,3.51,15632.4,6962.91,24.9,6631.5,23647.05,219.1148297,7.244,4,2,2012,17,0,0,0
2012-02-17,20,2309025.16,203742,31.11,3.695,27400.95,19179.87,10.5,11087.4,10204.37,213.2732106,6.961,4,2,2012,17,0,0,0
2012-02-17,42,606671.5,39690,54.12,3.781,66.87,736.8,3.94,0.0,996.28,130.4546207,7.545,4,2,2012,17,0,0,1
2012-02-17,18,1115985.81,120653,32.87,3.703,17875.37,9663.67,2.0,10433.78,5439.08,137.2583103,8.075,4,2,2012,17,0,1,0
2012-02-17,12,1240048.85,112238,51.8,3.781,17708.64,8549.74,2.88,14234.76,5960.69,130.4546207,12.187,4,2,2012,17,0,1,0
2012-02-17,8,1096232.89,155078,37.51,3.51,4376.58,10723.12,10.5,1546.82,4117.02,223.9658621,5.825,4,2,2012,17,0,0,0
2012-02-17,35,824568.39,103681,37.24,3.695,20207.59,7982.96,2.64,9522.98,10733.96,141.2140357,8.744,4,2,2012,17,0,1,0
2012-02-17,10,2168709.76,126512,54.12,3.781,20174.89,8935.08,10.8,6330.02,12821.24,130.4546207,7.545,4,2,2012,17,0,1,0
2012-02-17,7,620908.1799999999,70713,27.03,3.113,5453.54,4918.31,1.88,1838.98,5303.89,196.9432711,8.256,4,2,2012,17,0,1,0
2012-02-17,37,541071.29,39910,54.38,3.51,1173.99,593.1,2.86,0.0,1372.2,219.1148297,7.244,4,2,2012,17,0,0,1
2012-02-17,21,834663.52,140167,45.03,3.51,12365.91,7922.13,1.38,7862.71,5348.94,220.0651993,7.057,4,2,2012,17,0,1,0
2012-02-17,11,1569607.94,207499,52.77,3.51,10256.46,9792.52,24.82,4060.54,2418.36,223.9170153,6.833,4,2,2012,17,0,0,0
2012-02-24,10,2039415.74,126512,56.02,3.95,13929.09,4614.67,0.0,596.5,6528.31,130.5502069,7.545,4,2,2012,24,0,1,0
2012-02-24,2,1861802.7,202307,54.63,3.555,13048.36,12059.1,10.2,5299.73,10380.03,220.275944,7.057,4,2,2012,24,0,0,0
2012-02-24,43,613042.97,41062,53.53,3.555,439.68,361.74,0.0,0.0,1450.19,212.1174212,9.653,4,2,2012,24,0,0,1
2012-02-24,38,409411.61,39690,53.13,3.95,102.49,328.86,0.0,2.86,2435.31,130.5502069,12.187,4,2,2012,24,0,0,1
2012-02-24,35,805028.74,103681,41.74,3.739,10463.9,6749.11,0.0,5146.87,4553.22,141.3007857,8.744,4,2,2012,24,0,1,0
2012-02-24,7,603041.14,70713,24.41,3.129,10170.57,4331.71,93.06,2699.15,3456.7,196.9499007,8.256,4,2,2012,24,0,1,0
2012-02-24,36,313270.45,39910,62.21,3.55,90.73,171.14,0.0,0.0,872.76,219.3244636,7.244,4,2,2012,24,0,0,0
2012-02-24,44,315641.8,39910,35.38,3.145,270.59,18.53,0.0,0.0,1148.17,130.5502069,5.774,4,2,2012,24,0,0,1
2012-02-24,41,1224915.66,196321,27.89,3.129,9156.06,9181.74,3.2,3808.5,6148.47,196.9499007,6.589,4,2,2012,24,0,0,0
2012-02-24,4,2226662.17,205863,41.31,3.541,9777.71,4703.88,5.4,1179.72,9352.14,130.5502069,4.607,4,2,2012,24,0,0,0
2012-02-24,3,418925.47,37392,60.12,3.555,6129.28,1802.84,0.0,301.48,1929.71,224.1320199,6.833,4,2,2012,24,0,1,0
2012-02-24,42,564304.15,39690,56.02,3.95,353.39,232.44,0.0,0.0,1644.66,130.5502069,7.545,4,2,2012,24,0,0,1
2012-02-24,6,1465187.71,202505,59.17,3.555,9198.08,8878.31,10.6,642.13,5539.68,222.2392726,6.132,4,2,2012,24,0,0,0
2012-02-24,5,312220.47,34875,57.75,3.555,2220.32,1407.4,0.0,145.46,2657.52,221.2224243,5.943,4,2,2012,24,0,1,0
2012-02-24,40,919301.81,155083,29.88,3.751,15946.5,4605.02,2.0,4775.14,9418.31,137.3411034,4.261,4,2,2012,24,0,0,0
2012-02-24,39,1412065.04,184109,61.1,3.555,7826.68,6839.78,2.0,983.61,10296.01,219.3244636,7.244,4,2,2012,24,0,0,0
2012-02-24,8,928537.54,155078,46.33,3.555,9712.39,4960.15,1.0,2441.26,5314.33,224.1809207,5.825,4,2,2012,24,0,0,0
2012-02-24,37,518696.89,39910,62.21,3.555,141.18,282.22,0.0,0.0,739.65,219.3244636,7.244,4,2,2012,24,0,0,1
2012-02-24,9,563578.79,125833,53.67,3.555,3801.98,4010.13,1.0,586.06,7315.09,224.3741384,5.667,4,2,2012,24,0,1,0
2012-02-24,45,753060.78,118221,42.86,3.739,9006.21,5786.94,2.0,4291.22,7626.46,190.0069881,8.424,4,2,2012,24,0,1,0
2012-02-24,1,1539387.83,151315,57.25,3.555,9349.61,7556.01,3.2,1219.92,8143.59,220.636902,7.348,4,2,2012,24,0,0,0
2012-02-24,11,1379473.03,207499,61.11,3.555,17546.88,7531.48,0.5,3698.03,12656.68,224.1320199,6.833,4,2,2012,24,0,0,0
2012-02-24,34,950154.24,158114,39.89,3.541,5674.77,3367.59,2.6,1389.89,3919.46,130.5502069,9.653,4,2,2012,24,0,0,0
2012-02-24,18,1037861.11,120653,36.34,3.751,8425.97,10284.14,0.0,1417.12,3566.91,137.3411034,8.075,4,2,2012,24,0,1,0
2012-02-24,17,843864.4299999999,93188,30.01,3.145,8628.93,3368.34,0.0,3876.56,4378.82,130.5502069,6.403,4,2,2012,24,0,1,0
2012-02-24,29,488782.63,93638,39.0,3.751,7623.6,3357.2,0.0,3737.6,5024.43,137.3411034,8.988,4,2,2012,24,0,1,0
2012-02-24,28,1323487.91,206302,53.13,3.95,9687.54,3338.06,0.0,847.07,6736.61,130.5502069,12.187,4,2,2012,24,0,0,0
2012-02-24,25,613501.05,128107,35.51,3.739,10504.05,7242.9,0.0,5556.78,3596.69,213.4725116,6.961,4,2,2012,24,0,1,0
2012-02-24,21,747099.0700000001,140167,54.81,3.555,7012.83,5600.94,0.5,2229.25,4606.24,220.275944,7.057,4,2,2012,24,0,1,0
2012-02-24,23,1272948.27,114533,31.12,3.751,18500.67,10478.33,0.0,7541.62,7320.47,137.3411034,4.261,4,2,2012,24,0,1,0
2012-02-24,15,561137.06,123737,33.18,3.917,6881.03,5859.12,1.0,3607.57,4147.13,137.3411034,7.943,4,2,2012,24,0,1,0
2012-02-24,33,242526.7,39690,59.41,3.95,577.17,268.61,0.0,2.61,1653.57,130.5502069,7.603,4,2,2012,24,0,0,0
2012-02-24,13,1929768.03,219622,35.38,3.145,16404.54,12013.87,3.4,2584.12,5126.53,130.5502069,6.104,4,2,2012,24,0,0,0
2012-02-24,12,1112034.72,112238,53.13,3.95,12862.31,5681.93,2.0,2401.22,5131.37,130.5502069,12.187,4,2,2012,24,0,1,0
2012-02-24,22,912958.95,119557,39.0,3.751,10045.03,7913.38,0.0,8695.83,3361.36,141.3007857,7.503,4,2,2012,24,0,1,0
2012-02-24,24,1303233.15,203819,37.35,3.917,10065.77,10556.73,2.2,6791.1,9440.12,137.3411034,8.659,4,2,2012,24,0,0,0
2012-02-24,30,425215.71,42988,54.81,3.555,1192.83,557.62,0.0,13.5,1342.2,220.275944,7.057,4,2,2012,24,0,0,1
2012-02-24,31,1392543.37,203750,54.81,3.555,12329.67,4657.57,5.3,1538.63,5781.58,220.275944,7.057,4,2,2012,24,0,0,0
2012-02-24,26,917924.47,152513,28.06,3.751,7373.92,5211.81,3.2,2716.45,4114.28,137.3411034,7.467,4,2,2012,24,0,0,0
2012-02-24,27,1648602.3900000001,204184,41.74,3.917,16993.22,13384.32,9.6,8237.33,9045.21,141.3007857,8.009,4,2,2012,24,0,0,0
2012-02-24,19,1352470.09,203819,33.91,3.917,13926.46,11835.35,2.8,4929.34,6287.18,137.3411034,7.943,4,2,2012,24,0,0,0
2012-02-24,16,495720.3,57197,26.21,3.129,12120.37,2778.82,0.0,1634.92,4210.7,196.9499007,6.162,4,2,2012,24,0,1,0
2012-02-24,32,1091822.72,203007,33.41,3.129,18765.64,7738.97,7.6,8914.56,6028.36,196.9499007,8.256,4,2,2012,24,0,0,0
2012-02-24,20,2045837.55,203742,39.79,3.739,11230.85,10561.94,12.2,1457.31,21024.39,213.4725116,6.961,4,2,2012,24,0,0,0
2012-02-24,14,1875040.16,200898,42.86,3.739,15074.23,8644.89,4.2,4450.84,7278.87,190.0069881,8.424,4,2,2012,24,0,0,0
2012-03-02,11,1438383.44,207499,62.61,3.63,16404.25,1191.27,7.03,11524.7,4400.35,224.3470245,6.833,4,3,2012,2,0,0,0
2012-03-02,17,856178.47,93188,26.28,3.242,14469.08,1163.89,37.38,8771.3,2237.79,130.6457931,6.403,4,3,2012,2,0,1,0
2012-03-02,14,1926004.99,200898,41.55,3.816,20212.56,1991.38,46.67,11970.8,6876.57,190.1714927,8.424,4,3,2012,2,0,0,0
2012-03-02,29,500801.72,93638,37.47,3.827,12783.88,800.94,1.09,6884.75,1699.2,137.4238966,8.988,4,3,2012,2,0,1,0
2012-03-02,6,1550385.65,202505,60.32,3.63,20243.99,618.72,14.35,9687.4,4968.92,222.4521862,6.132,4,3,2012,2,0,0,0
2012-03-02,2,1952555.66,202307,58.79,3.63,23901.27,2144.7,9.0,9799.63,4929.53,220.4866886,7.057,4,3,2012,2,0,0,0
2012-03-02,21,764385.4,140167,59.3,3.63,14017.62,1076.98,7.07,8891.83,3182.63,220.4866886,7.057,4,3,2012,2,0,1,0
2012-03-02,26,955641.74,152513,22.49,3.827,20215.36,1400.8,7.35,15485.84,2581.11,137.4238966,7.467,4,3,2012,2,0,0,0
2012-03-02,33,248051.53,39690,60.91,3.882,460.73,24.96,0.0,0.0,2045.14,130.6457931,7.603,4,3,2012,2,0,0,0
2012-03-02,15,541292.64,123737,33.24,3.983,11611.99,1749.22,27.4,7977.5,2327.04,137.4238966,7.943,4,3,2012,2,0,1,0
2012-03-02,34,990263.7,158114,42.74,3.619,9511.41,469.84,2.8,6593.25,4281.12,130.6457931,9.653,4,3,2012,2,0,0,0
2012-03-02,31,1427881.22,203750,59.3,3.63,21236.34,1039.56,26.38,11668.85,7948.31,220.4866886,7.057,4,3,2012,2,0,0,0
2012-03-02,13,1969742.76,219622,32.36,3.242,25204.67,2436.75,167.88,16066.76,7289.69,130.6457931,6.104,4,3,2012,2,0,0,0
2012-03-02,32,1153332.89,203007,33.4,3.191,11929.81,4330.7,10.1,14296.7,2785.63,196.9565303,8.256,4,3,2012,2,0,0,0
2012-03-02,25,643155.89,128107,36.01,3.816,14860.09,3050.12,21.38,12085.01,1327.97,213.6718127,6.961,4,3,2012,2,0,1,0
2012-03-02,38,471115.38,39690,52.27,4.178,1895.3,5.9,3.93,68.88,3186.15,130.6457931,12.187,4,3,2012,2,0,0,1
2012-03-02,8,952264.91,155078,50.95,3.63,19521.45,1000.19,0.6,5819.37,3641.54,224.3959793,5.825,4,3,2012,2,0,0,0
2012-03-02,12,1147636.96,112238,52.27,4.178,15046.69,2131.62,12.84,4574.95,3428.27,130.6457931,12.187,4,3,2012,2,0,1,0
2012-03-02,35,766571.1,103681,40.07,3.816,31880.88,1775.2,84.02,26264.78,1609.25,141.3875357,8.744,4,3,2012,2,0,1,0
2012-03-02,16,464189.08999999997,57197,23.4,3.191,8501.55,871.52,0.0,2066.16,3207.63,196.9565303,6.162,4,3,2012,2,0,1,0
2012-03-02,19,1308977.05,203819,34.83,3.983,28177.29,3485.95,22.78,31324.8,2851.55,137.4238966,7.943,4,3,2012,2,0,0,0
2012-03-02,27,1509323.09,204184,40.07,3.983,28652.29,3088.37,109.25,35364.08,4464.45,141.3875357,8.009,4,3,2012,2,0,0,0
2012-03-02,20,2148822.7600000002,203742,39.98,3.816,34117.01,3200.31,6.0,22275.03,4989.3,213.6718127,6.961,4,3,2012,2,0,0,0
2012-03-02,5,359206.21,34875,60.66,3.63,6172.7,123.32,1.0,3063.26,1213.59,221.4342146,5.943,4,3,2012,2,0,1,0
2012-03-02,1,1688420.76,151315,60.96,3.63,15441.4,1569.0,10.8,25390.88,8067.61,220.8480454,7.348,4,3,2012,2,0,0,0
2012-03-02,4,2206319.9,205863,50.38,3.619,18564.88,1394.86,32.93,10714.6,3592.82,130.6457931,4.607,4,3,2012,2,0,0,0
2012-03-02,43,693249.98,41062,56.43,3.63,346.74,2.56,15.84,0.0,1429.73,212.3180074,9.653,4,3,2012,2,0,0,1
2012-03-02,37,525559.17,39910,64.54,3.63,892.47,18.92,2.9,0.0,3369.86,219.5340975,7.244,4,3,2012,2,0,0,1
2012-03-02,30,438640.61,42988,59.3,3.63,1080.76,0.02,1.39,63.5,1031.3,220.4866886,7.057,4,3,2012,2,0,0,1
2012-03-02,22,974866.65,119557,37.47,3.827,28298.18,3333.76,89.58,25615.48,3141.76,141.3875357,7.503,4,3,2012,2,0,1,0
2012-03-02,40,927732.02,155083,23.79,3.827,15284.47,1338.94,0.0,14210.79,2121.92,137.4238966,4.261,4,3,2012,2,0,0,0
2012-03-02,44,316687.22000000003,39910,32.36,3.242,611.06,0.0,3.39,59.19,925.79,130.6457931,5.774,4,3,2012,2,0,0,1
2012-03-02,45,782796.01,118221,41.55,3.816,22832.38,2515.25,4.0,13317.88,2560.48,190.1714927,8.424,4,3,2012,2,0,1,0
2012-03-02,23,1322852.2,114533,25.91,3.827,29917.01,4311.34,32.93,23421.73,2723.0,137.4238966,4.261,4,3,2012,2,0,1,0
2012-03-02,42,585895.34,39690,57.62,3.882,441.4,10.78,1.96,0.0,1511.43,130.6457931,7.545,4,3,2012,2,0,0,1
2012-03-02,7,551058.13,70713,21.64,3.191,41848.34,2326.08,139.2,15505.0,1348.86,196.9565303,8.256,4,3,2012,2,0,1,0
2012-03-02,28,1451740.57,206302,52.27,4.178,23765.08,872.4,3.5,12645.96,4736.14,130.6457931,12.187,4,3,2012,2,0,0,0
2012-03-02,41,1239813.26,196321,27.39,3.191,11028.34,3211.73,21.0,15693.13,1736.73,196.9565303,6.589,4,3,2012,2,0,0,0
2012-03-02,36,315396.72000000003,39910,64.54,3.619,512.15,0.02,0.0,0.0,2359.78,219.5340975,7.244,4,3,2012,2,0,0,0
2012-03-02,39,1453047.02,184109,64.05,3.63,22838.35,998.95,7.2,5781.24,12907.82,219.5340975,7.244,4,3,2012,2,0,0,0
2012-03-02,18,1047178.91,120653,33.59,3.827,26970.65,2430.78,152.58,28367.78,3625.67,137.4238966,8.075,4,3,2012,2,0,1,0
2012-03-02,9,619498.28,125833,57.2,3.63,6268.15,154.97,0.0,3557.17,1878.44,224.5894104,5.667,4,3,2012,2,0,1,0
2012-03-02,10,1990371.02,126512,57.62,3.882,22685.06,152.91,48.76,5831.75,2808.95,130.6457931,7.545,4,3,2012,2,0,1,0
2012-03-02,3,469752.56,37392,61.65,3.63,3552.58,601.32,0.0,2666.22,1524.87,224.3470245,6.833,4,3,2012,2,0,1,0
2012-03-02,24,1213994.39,203819,35.36,3.983,5903.53,3495.48,18.15,110.37,3688.64,137.4238966,8.659,4,3,2012,2,0,0,0
2012-03-09,34,976393.43,158114,42.7,3.667,6150.33,209.07,0.0,124.83,4638.14,130.7413793,9.653,4,3,2012,9,0,0,0
2012-03-09,8,960115.56,155078,49.59,3.669,7740.12,269.44,2.0,509.65,4678.17,224.6110379,5.825,4,3,2012,9,0,0,0
2012-03-09,33,287346.29,39690,62.2,3.963,128.45,3.68,0.99,0.0,1640.64,130.7413793,7.603,4,3,2012,9,0,0,0
2012-03-09,6,1569304.4,202505,57.89,3.669,7731.19,445.6,4.19,446.42,5729.67,222.6650998,6.132,4,3,2012,9,0,0,0
2012-03-09,38,452792.52999999997,39690,54.54,4.25,425.97,1.8,0.0,25.6,1751.92,130.7413793,12.187,4,3,2012,9,0,0,1
2012-03-09,10,1917483.1,126512,57.65,3.963,11265.62,7.9,14.95,919.45,2473.83,130.7413793,7.545,4,3,2012,9,0,1,0
2012-03-09,39,1470764.35,184109,61.64,3.669,5772.82,286.18,3.57,735.05,28766.27,219.7437314,7.244,4,3,2012,9,0,0,0
2012-03-09,42,659816.15,39690,57.65,3.963,392.63,1.0,3.43,2.8,798.38,130.7413793,7.545,4,3,2012,9,0,0,1
2012-03-09,20,2139265.4,203742,41.14,3.848,10686.42,750.14,3.67,3867.16,3518.62,213.8711137,6.961,4,3,2012,9,0,0,0
2012-03-09,22,991127.01,119557,41.72,3.876,7634.61,348.71,0.5,1351.75,5563.8,141.4742857,7.503,4,3,2012,9,0,1,0
2012-03-09,1,1675431.16,151315,58.76,3.669,10331.04,151.88,6.0,671.43,5509.84,221.0591887,7.348,4,3,2012,9,0,0,0
2012-03-09,13,1986445.65,219622,38.24,3.38,9173.97,339.05,9.44,1300.75,7479.12,130.7413793,6.104,4,3,2012,9,0,0,0
2012-03-09,24,1325835.7,203819,41.5,4.021,21306.54,1190.23,2.49,34839.93,3932.94,137.5066897,8.659,4,3,2012,9,0,0,0
2012-03-09,11,1413382.76,207499,61.44,3.669,7634.94,379.04,3.5,1251.85,6147.5,224.5620291,6.833,4,3,2012,9,0,0,0
2012-03-09,40,954233.87,155083,30.58,3.876,12923.38,404.23,0.4,7062.19,3420.25,137.5066897,4.261,4,3,2012,9,0,0,0
2012-03-09,43,636677.67,41062,54.52,3.669,392.09,0.5,0.0,0.0,1293.41,212.5185936,9.653,4,3,2012,9,0,0,1
2012-03-09,19,1358816.46,203819,38.15,4.021,6724.01,745.75,2.68,1532.63,3952.89,137.5066897,7.943,4,3,2012,9,0,0,0
2012-03-09,27,1607343.41,204184,44.32,4.021,14171.85,917.3,2.2,3614.57,4582.1,141.4742857,8.009,4,3,2012,9,0,0,0
2012-03-09,16,495951.66,57197,28.16,3.286,5302.57,557.02,3.17,5974.36,3037.04,196.9631599,6.162,4,3,2012,9,0,1,0
2012-03-09,37,535937.25,39910,63.19,3.669,1024.83,2.0,10.7,0.0,2304.93,219.7437314,7.244,4,3,2012,9,0,0,1
2012-03-09,4,2202450.81,205863,53.63,3.667,8779.57,602.02,8.53,1103.64,9464.98,130.7413793,4.607,4,3,2012,9,0,0,0
2012-03-09,25,643711.53,128107,37.44,3.848,11412.9,944.64,0.7,13264.83,3951.01,213.8711137,6.961,4,3,2012,9,0,1,0
2012-03-09,30,446617.89,42988,57.16,3.669,639.83,0.0,0.49,144.18,3286.61,220.6974332,7.057,4,3,2012,9,0,0,1
2012-03-09,41,1243814.77,196321,35.3,3.286,15255.04,285.89,7.74,3203.61,3889.43,196.9631599,6.589,4,3,2012,9,0,0,0
2012-03-09,45,776968.87,118221,45.52,3.848,11139.34,678.08,1.99,3267.21,4971.47,190.3359973,8.424,4,3,2012,9,0,1,0
2012-03-09,23,1292724.9,114533,33.11,3.876,8575.57,1125.61,5.08,4365.63,2742.87,137.5066897,4.261,4,3,2012,9,0,1,0
2012-03-09,7,579166.5,70713,30.1,3.286,12144.9,1178.96,2.18,996.02,2221.16,196.9631599,8.256,4,3,2012,9,0,1,0
2012-03-09,36,318674.93,39910,63.19,3.647,258.89,1.5,0.99,0.0,1835.63,219.7437314,7.244,4,3,2012,9,0,0,0
2012-03-09,14,2020839.31,200898,45.52,3.848,15710.87,1050.48,1.49,2302.28,2702.96,190.3359973,8.424,4,3,2012,9,0,0,0
2012-03-09,9,574955.95,125833,54.03,3.669,3923.2,96.52,17.36,990.11,2755.72,224.8046825,5.667,4,3,2012,9,0,1,0
2012-03-09,3,445162.05,37392,60.71,3.669,8368.5,298.46,1.39,1340.29,1416.22,224.5620291,6.833,4,3,2012,9,0,1,0
2012-03-09,5,347295.6,34875,57.69,3.669,1842.42,51.27,2.0,109.67,5043.45,221.6460048,5.943,4,3,2012,9,0,1,0
2012-03-09,44,303438.24,39910,38.24,3.38,2456.13,1.5,0.49,28.06,691.4,130.7413793,5.774,4,3,2012,9,0,0,1
2012-03-09,28,1680764.06,206302,54.54,4.25,11431.91,101.02,6.93,2060.55,9332.74,130.7413793,12.187,4,3,2012,9,0,0,0
2012-03-09,12,1113208.57,112238,54.54,4.25,8404.29,2192.75,3.91,1479.91,5882.51,130.7413793,12.187,4,3,2012,9,0,1,0
2012-03-09,35,796351.35,103681,44.32,3.848,16514.65,344.55,68.3,2596.73,2245.26,141.4742857,8.744,4,3,2012,9,0,1,0
2012-03-09,31,1439034.86,203750,57.16,3.669,6284.13,768.91,2.69,1051.13,8527.38,220.6974332,7.057,4,3,2012,9,0,0,0
2012-03-09,32,1124537.97,203007,39.9,3.286,16322.3,1206.5,4.97,17697.9,4305.36,196.9631599,8.256,4,3,2012,9,0,0,0
2012-03-09,26,1028569.01,152513,29.03,3.876,4540.15,480.42,1.98,387.57,3900.33,137.5066897,7.467,4,3,2012,9,0,0,0
2012-03-09,21,755084.4,140167,57.16,3.669,7379.46,190.49,4.79,479.87,7489.48,220.6974332,7.057,4,3,2012,9,0,1,0
2012-03-09,15,545120.67,123737,36.97,4.021,7926.63,615.68,1.49,2126.98,2194.94,137.5066897,7.943,4,3,2012,9,0,1,0
2012-03-09,29,504750.35,93638,41.72,3.876,5564.21,396.61,0.0,531.23,1542.59,137.5066897,8.988,4,3,2012,9,0,1,0
2012-03-09,17,860224.98,93188,32.02,3.38,3944.86,104.91,2.16,550.85,3717.62,130.7413793,6.403,4,3,2012,9,0,1,0
2012-03-09,2,1937628.26,202307,57.11,3.669,11784.91,368.32,3.0,2498.17,7746.0,220.6974332,7.057,4,3,2012,9,0,0,0
2012-03-09,18,1084894.47,120653,38.1,3.876,7410.18,368.19,25.46,1852.39,2332.07,137.5066897,8.075,4,3,2012,9,0,1,0
2012-03-16,3,411775.8,37392,64.0,3.734,2588.06,80.89,3.2,909.76,491.83,224.7166953,6.833,4,3,2012,16,0,1,0
2012-03-16,24,1239299.1199999999,203819,48.68,4.021,10310.26,920.9,1.02,3250.66,1844.03,137.5843871,8.659,4,3,2012,16,0,0,0
2012-03-16,44,331965.95,39910,52.5,3.529,260.7,0.0,0.99,0.0,469.46,130.8261935,5.774,4,3,2012,16,0,0,1
2012-03-16,18,1022018.43,120653,45.84,3.867,9284.23,167.65,4.93,2554.94,2070.14,137.5843871,8.075,4,3,2012,16,0,1,0
2012-03-16,39,1522421.07,184109,65.81,3.734,4150.56,184.15,6.24,1947.25,13451.44,219.8956335,7.244,4,3,2012,16,0,0,0
2012-03-16,43,661707.02,41062,57.88,3.734,257.14,0.0,2.04,0.0,631.56,212.6651567,9.653,4,3,2012,16,0,0,1
2012-03-16,16,520850.71,57197,38.02,3.486,3501.15,0.3,1.33,1396.55,1515.46,197.0457208,6.162,4,3,2012,16,0,1,0
2012-03-16,25,638204.27,128107,50.64,3.862,5366.06,185.14,4.18,845.05,1221.53,214.0167132,6.961,4,3,2012,16,0,1,0
2012-03-16,30,413617.45,42988,63.39,3.734,301.14,0.0,0.0,0.0,2536.55,220.8498468,7.057,4,3,2012,16,0,0,1
2012-03-16,36,335345.82,39910,67.48,3.779,93.51,1.5,0.34,0.0,612.83,219.8956335,7.244,4,3,2012,16,0,0,0
2012-03-16,9,550373.57,125833,59.94,3.734,1913.05,1.8,7.33,436.67,14026.36,224.9594902,5.667,4,3,2012,16,0,1,0
2012-03-16,32,1138101.18,203007,51.51,3.486,4050.92,207.8,1.19,72.65,1741.07,197.0457208,8.256,4,3,2012,16,0,0,0
2012-03-16,20,2064991.71,203742,53.73,3.862,6745.04,310.32,6.94,3282.4,2895.89,214.0167132,6.961,4,3,2012,16,0,0,0
2012-03-16,2,1976082.13,202307,63.68,3.734,5965.99,230.42,3.0,2650.77,2073.81,220.8498468,7.057,4,3,2012,16,0,0,0
2012-03-16,28,1337875.49,206302,64.44,4.273,8243.42,44.26,6.68,3641.11,3645.65,130.8261935,12.187,4,3,2012,16,0,0,0
2012-03-16,5,339392.54,34875,63.55,3.734,1879.87,30.7,2.24,585.12,1765.08,221.7989713,5.943,4,3,2012,16,0,1,0
2012-03-16,14,1941040.5,200898,50.56,3.862,6021.47,280.43,5.5,1814.5,1581.84,190.4618964,8.424,4,3,2012,16,0,0,0
2012-03-16,7,669205.73,70713,37.29,3.486,2980.91,3.28,2.55,3440.61,1127.01,197.0457208,8.256,4,3,2012,16,0,1,0
2012-03-16,13,2025582.6199999999,219622,52.5,3.529,8901.34,637.7,3.85,6169.81,2446.53,130.8261935,6.104,4,3,2012,16,0,0,0
2012-03-16,33,278067.73,39690,65.99,4.273,128.46,3.0,0.0,0.0,538.44,130.8261935,7.603,4,3,2012,16,0,0,0
2012-03-16,10,1930814.66,126512,62.11,4.273,3977.45,-10.5,6.03,1928.5,2273.92,130.8261935,7.545,4,3,2012,16,0,1,0
2012-03-16,21,767338.32,140167,63.39,3.734,6510.79,158.12,5.86,2972.55,6576.96,220.8498468,7.057,4,3,2012,16,0,1,0
2012-03-16,37,484588.34,39910,67.48,3.734,109.13,4.5,2.38,0.0,563.61,219.8956335,7.244,4,3,2012,16,0,0,1
2012-03-16,41,1201511.6199999999,196321,47.76,3.486,6504.93,48.97,4.59,3026.39,2020.55,197.0457208,6.589,4,3,2012,16,0,0,0
2012-03-16,26,919503.4,152513,35.06,3.867,6977.12,161.0,3.99,1535.17,2084.52,137.5843871,7.467,4,3,2012,16,0,0,0
2012-03-16,34,999298.43,158114,48.09,3.707,6104.24,94.31,2.7,479.7,1656.98,130.8261935,9.653,4,3,2012,16,0,0,0
